year,age,years_in_f1,races_with_each_team_since_1995,F2_champion,Former_F1_World_Champion,home_race,starting_grid_position,points_in_previous_race,laps_in_previous_race,constructorId_points_at_stage_of_season,driver_points_at_stage_of_season,Mechanical,Driver_Issue,Lapped,Number_Of_Stops,Total_time_in_pits,Avg_time_in_pits,race_Abu Dhabi Grand Prix,race_Australian Grand Prix,race_Austrian Grand Prix,race_Azerbaijan Grand Prix,race_Bahrain Grand Prix,race_Belgian Grand Prix,race_Brazilian Grand Prix,race_British Grand Prix,race_Canadian Grand Prix,race_Chinese Grand Prix,race_Dutch Grand Prix,race_Emilia Romagna Grand Prix,race_Hungarian Grand Prix,race_Italian Grand Prix,race_Japanese Grand Prix,race_Las Vegas Grand Prix,race_Mexico City Grand Prix,race_Miami Grand Prix,race_Monaco Grand Prix,race_Qatar Grand Prix,race_Saudi Arabian Grand Prix,race_Singapore Grand Prix,race_Spanish Grand Prix,race_United States Grand Prix,engine_manufacturer_Ferrari,engine_manufacturer_Mercedes,engine_manufacturer_Red Bull,engine_manufacturer_Renault,constructor_nationality__American,constructor_nationality__Austrian,constructor_nationality__British,constructor_nationality__French,constructor_nationality__Italian,constructor_nationality__Swiss,nationality_American,nationality_Australian,nationality_British,nationality_Canadian,nationality_Chinese,nationality_Danish,nationality_Dutch,nationality_Finnish,nationality_French,nationality_German,nationality_Japanese,nationality_Mexican,nationality_Monegasque,nationality_Spanish,nationality_Thai,weather_conditions_Dry,circuit_type_Permanent Race Track ,circuit_type_Street Circuit,constructorId,constructor_id_1,constructor_id_3,constructor_id_6,constructor_id_9,constructor_id_51,constructor_id_117,constructor_id_131,constructor_id_210,constructor_id_213,constructor_id_214
2024,23,1,43,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3,False,True,False,False,False,False,False,False,False,False
2024,27,6,125,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,6,False,False,True,False,False,False,False,False,False,False
2024,37,14,43,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,210,False,False,False,False,False,False,False,True,False,False
2024,35,13,43,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,213,False,False,False,False,False,False,False,False,True,False
2024,30,9,88,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,6,False,False,True,False,False,False,False,False,False,False
2024,34,13,88,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,9,False,False,False,True,False,False,False,False,False,False
2024,27,9,188,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,9,False,False,False,True,False,False,False,False,False,False
2024,25,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,51,False,False,False,False,True,False,False,False,False,False
2024,35,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,51,False,False,False,False,True,False,False,False,False,False
2024,43,23,44,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,117,False,False,False,False,False,True,False,False,False,False
2024,26,7,88,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,117,False,False,False,False,False,True,False,False,False,False
2024,39,17,245,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,131,False,False,False,False,False,False,True,False,False,False
2024,26,5,66,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,131,False,False,False,False,False,False,True,False,False,False
2024,32,10,145,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,210,False,False,False,False,False,False,False,True,False,False
2024,24,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,213,False,False,False,False,False,False,False,False,True,False
2024,28,8,88,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,214,False,False,False,False,False,False,False,False,False,True
2024,28,7,44,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,214,False,False,False,False,False,False,False,False,False,True
2024,25,5,126,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,True,False,False,False,False,False,False,False,False,False
2024,23,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,True,False,False,False,False,False,False,False,False,False
2024,28,5,66,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,3,False,True,False,False,False,False,False,False,False,False
2024,23,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,False,True,False,False,False,False,False,False,False,False
2024,27,6,126,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,6,False,False,True,False,False,False,False,False,False,False
2024,37,14,44,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,210,False,False,False,False,False,False,False,True,False,False
2024,35,13,44,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,213,False,False,False,False,False,False,False,False,True,False
2024,30,9,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,6,False,False,True,False,False,False,False,False,False,False
2024,34,13,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,9,False,False,False,True,False,False,False,False,False,False
2024,27,9,189,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,9,False,False,False,True,False,False,False,False,False,False
2024,25,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,51,False,False,False,False,True,False,False,False,False,False
2024,35,11,67,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,51,False,False,False,False,True,False,False,False,False,False
2024,43,23,45,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,117,False,False,False,False,False,True,False,False,False,False
2024,26,7,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,117,False,False,False,False,False,True,False,False,False,False
